TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster,Cluster_Optimized,PC1,PC2
8507.018806429449,21458.716077776367,5487.364680884274,378334.4779343314,0.7738853503184714,21.03264331210191,39971.97581427525,57460.93137618375,2138.445640001803,2.609119532752552,969.6840980343824,2.6396733802715966,4246.683260355025,1.7271441635919087,29644503.518969595,2444.9811044872463,2.6228755636355405,2,2480.9718464180432,-1419.0364333746932
9232.170687072394,65316.12129203581,55762.17572339416,173116.49571237797,1.192199604057127,290.55706556872497,113691.66766799918,9796.120286187745,890.2979254182775,2.609119532752552,418.2357494756686,4.898319503872115,12220.963838335616,1.7271441635919087,5967727.024205897,5226.049764568727,1.9153390557031205,1,-3589.5939485668696,-1592.3621099804188
9957.32256771534,55713.35609806397,144642.11047980533,760489.5190331634,0.7738853503184714,302.8081756712987,6481.040536642599,56612.80306497385,1674.0185834125843,1.8001807854845564,471.60171869102805,4.898319503872115,7884.074401188277,1.7271441635919087,6323461.161413472,14084.268459643075,1.9153390557031205,1,-3497.7029750373486,-1029.0228795276093
10682.474448358285,37511.09968560989,228484.05615938347,1594414.18177255,1.192199604057127,290.55706556872497,10840.807259174659,47283.391641665025,745.1644702341466,0.9912420382165605,507.1790315012676,4.898319503872115,8723.472356765182,1.7271441635919087,744936.7839097932,4608.034506772843,1.9153390557031205,1,-4923.9970556397475,-222.9664256518986
11407.62632900123,12142.600591087272,49039.99215216214,208648.93786388228,1.192199604057127,278.3059554661512,59590.92606566952,42873.124423373585,512.9509419395373,2.609119532752552,364.86978026030926,4.898319503872115,9492.920482710677,1.7271441635919087,1174891.0793353284,23457.49986954733,1.9153390557031205,1,-4819.298204658977,-1551.1355304192552
12132.778209644175,38371.048807458115,136156.92261980905,1727116.975930209,1.192199604057127,143.54374433783966,89712.95069407285,61531.94726999123,745.1644702341466,0.9912420382165605,685.0655955524657,2.6396733802715966,9143.171334553634,1.7271441635919087,13521295.44383123,36744.82791215885,1.9153390557031205,1,-1645.753183377396,-109.83283950073928
12857.93009028712,45107.31692860254,162529.01491945353,1490717.462840609,0.7738853503184714,45.53486351724946,129347.19362618249,79003.39048091503,1412.7783640811488,1.8001807854845564,382.658436665429,4.898319503872115,11171.716393864486,1.7271441635919087,4417216.0468254415,7595.108252786285,1.9153390557031205,1,-3981.0903374511668,-324.06637286137266
13583.081970930065,50983.63592789874,144178.00835743197,1736543.9503785674,1.192199604057127,119.0415241326921,82975.12939561422,8608.740650493895,1732.0719654862366,2.609119532752552,738.431564767825,2.6396733802715966,16487.903445851545,1.7271441635919087,19934845.35336146,33860.75670911139,2.6228755636355405,2,-1.007258216862283,-105.81769836227772
14308.23385157301,34357.95290549973,5750.063995435243,259409.5695088884,0.7738853503184714,21.03264331210191,101999.56600302683,98510.34163874257,1586.938510302106,1.8001807854845564,1094.204692870221,3.768996442071855,7534.325253031234,1.7271441635919087,31005076.4141002,34890.782138771196,2.6228755636355405,2,2829.8879824448713,-1528.4194231857944
15033.385732215955,40520.92161207867,21161.757115758755,770641.6453621646,0.7738853503184714,119.0415241326921,7868.2390392664365,12170.879557575447,1151.5381447497132,2.609119532752552,364.86978026030926,4.898319503872115,11941.164519809981,1.7271441635919087,25623705.425872292,18410.37526421427,2.6228755636355405,2,1451.9956862141344,-1036.363471275181
15758.5376128589,389.9625924948739,17612.397488047885,302918.68234746513,1.192199604057127,266.0548453635774,30063.415081247836,10304.99727291368,1180.5648357865393,1.8001807854845564,1307.6685697316586,3.768996442071855,2777.7368380954417,1.7271441635919087,22434539.72041638,18822.385436078195,2.6228755636355405,2,632.1532813804788,-1476.9301289319512
16483.689493501843,2109.8608361913225,25332.838454573583,1085357.5615612029,1.192199604057127,253.80373526100362,51862.248693908135,81378.14975230274,1906.2321117071938,1.8001807854845564,720.6429083627052,1.5103503184713376,6624.9774678229205,1.7271441635919087,35676773.204254545,11509.204885493557,1.2078025477707006,0,4031.257385535486,-740.0887517528981
17208.841374144788,13575.84912750098,15534.154021822445,754688.3039880198,1.192199604057127,33.28375341467569,28081.70293464235,15733.018464656998,658.0843971236682,2.609119532752552,738.431564767825,2.6396733802715966,8513.622867870956,1.7271441635919087,35008830.7819525,4093.0217919429388,2.6228755636355405,2,3858.4536499516744,-1055.859826497184
17933.993254787736,64456.17217018758,101244.18371598526,586453.0676788567,1.192199604057127,180.297074645561,31648.784798532222,45756.76068148722,2428.7125503700645,2.609119532752552,436.02440588078844,4.898319503872115,10052.519119761946,2.9322286691196755,5475097.061803872,4402.029420840881,1.9153390557031205,1,-3715.4246716589214,-1187.9530113529186
18659.14513543068,34214.62805185836,42778.991822030715,319597.1756022528,1.192199604057127,425.31927669703646,7273.725395284791,10983.499921881596,832.2445433446252,2.609119532752552,418.2357494756686,4.898319503872115,6834.8269567171465,1.7271441635919087,7536178.76500215,4917.042135670785,1.9153390557031205,1,-3188.1681071260377,-1445.3593482002825
19384.297016073626,5836.30703086696,2483.8358511848614,1450834.109405247,0.7738853503184714,204.79929485070852,129347.19362618249,92403.81779803135,1267.644908897018,2.609119532752552,1200.9366313009398,3.768996442071855,19425.796290370712,1.7271441635919087,14180930.512638565,20882.43629539781,1.9153390557031205,1,-1476.94089253843,-369.68875913868055
20109.44889671657,62736.273926491136,72373.52904683378,516838.4871371339,1.192199604057127,315.0592857738725,9255.437541890275,79512.26746764097,861.2712343814513,0.9912420382165605,453.81306228590825,4.898319503872115,11171.716393864486,4.137313174647442,2631291.0521020493,32521.72365055364,1.9153390557031205,1,-4445.253051955198,-1251.9691144724577
20834.600777359516,8129.504689128892,12066.523069749654,439972.3877889817,1.192199604057127,327.31039587644625,59789.09728033007,55764.67475376396,251.7107226081017,1.8001807854845564,702.8542519575855,2.6396733802715966,6764.877127085738,1.7271441635919087,10482988.157706408,34684.777052839236,1.9153390557031205,1,-2431.2989401833725,-1330.8963557354377
21559.75265800246,55426.706390781226,37498.73559955624,118730.10466415709,1.192199604057127,253.80373526100362,45124.4273954495,25910.558199175714,2689.9527697015,2.609119532752552,827.374846793424,1.5103503184713376,13899.759749489425,1.7271441635919087,6916442.393965162,30873.68296309795,1.9153390557031205,1,-3347.5174946231627,-1635.0588377206805
22284.904538645405,44534.017514037056,16692.949887119496,1286224.6324992985,1.192199604057127,155.79485444041342,57411.04270440349,67638.47111070246,1267.644908897018,1.8001807854845564,524.9676879063875,4.898319503872115,19915.445097790573,1.7271441635919087,5276929.629378513,13260.24811591523,1.9153390557031205,1,-3761.710631042422,-518.2401376794924
23010.05641928835,52130.2347570297,8560.94666113061,951204.463642258,0.7738853503184714,315.0592857738725,113295.32523867808,68825.85074639632,2660.926078664674,2.609119532752552,1094.204692870221,1.5103503184713376,1518.639904730085,1.7271441635919087,32510930.49123916,18101.36763531633,2.6228755636355405,2,3220.0582139498474,-860.9678526333691
23735.208299931295,41380.870733926895,17554.019862592115,165139.82502530556,1.192199604057127,57.78597361982323,54636.645699155815,42364.247436647645,1557.9118192652797,0.9912420382165605,560.545000716627,1.5103503184713376,18096.749527373948,1.7271441635919087,38318940.63382664,3784.0141630449966,1.2078025477707006,0,4704.206648994261,-1615.5971828507293
24460.36018057424,8559.479250053006,116016.64183756808,1307979.1889185868,1.192199604057127,351.81261608159383,119438.63289315508,15902.644126898977,222.6840315712755,0.9912420382165605,916.318128819023,2.6396733802715966,11871.214690178573,2.9322286691196755,37798307.479832135,29946.66007640412,1.2078025477707006,0,4577.387403754801,-518.1928640893057
25185.512061217185,50983.63592789874,256519.91078451744,370357.807247259,1.192199604057127,266.0548453635774,21938.395280165358,16072.269789140955,2748.006151775153,2.609119532752552,436.02440588078844,4.898319503872115,10612.117756813217,1.7271441635919087,1561280.5209881566,9140.146397275998,1.9153390557031205,1,-4720.9834980922415,-1376.915667644601
25910.66394186013,51843.58504974696,74804.95714706663,1481290.4883922508,0.7738853503184714,474.32371710733156,68706.80194005473,97153.33634080674,77.55057638714464,1.8001807854845564,845.1635031985438,1.5103503184713376,3617.134793672346,1.7271441635919087,57789466.14409714,27680.604131152544,1.2078025477707006,0,9702.917330094528,-372.9152239888931
26635.815822503075,37941.074246534,36713.55653717612,1410950.755969885,1.192199604057127,498.82593731247914,8462.752683248082,81547.77541454471,77.55057638714464,1.8001807854845564,916.318128819023,2.6396733802715966,3267.3856455153027,1.7271441635919087,22488479.015642565,178.9251592356688,2.6228755636355405,2,650.9402999982667,-409.0412328406801
27360.96770314602,57433.25434176042,23102.813162163136,1606741.7637434802,1.192199604057127,327.31039587644625,48691.509259339364,67638.47111070246,832.2445433446252,1.8001807854845564,507.1790315012676,4.898319503872115,10262.368608656174,1.7271441635919087,3517642.7681616205,36641.82536919287,1.9153390557031205,1,-4211.150952668832,-206.87577962539558
28086.119583788965,28911.608467127644,189814.71705748086,321772.6312441817,1.192199604057127,486.5748272099053,86145.86883018298,87993.5505797399,2167.472331038629,0.9912420382165605,1378.8231953521376,3.768996442071855,9702.769971604903,1.7271441635919087,19021777.50047619,30152.66516233608,2.6228755636355405,2,-243.55344178962787,-1436.8576513612265
28811.27146443191,68039.29351122185,232439.14028401196,1396447.718357026,1.192199604057127,302.8081756712987,15398.745196367268,76628.63120952733,1412.7783640811488,0.9912420382165605,1218.7252877060596,1.5103503184713376,6415.127978928695,2.329686416355792,30874459.85610128,30358.670248268045,2.6228755636355405,2,2800.0289022826646,-422.40882230836974
29536.423345074854,57576.579195401784,98264.00593646815,119455.25654480004,1.192199604057127,364.0637261841676,7670.067824605888,76459.00554728536,1180.5648357865393,2.609119532752552,1023.0500672497418,3.768996442071855,15228.806512486191,1.7271441635919087,3980904.4808851783,7286.100623888344,1.9153390557031205,1,-4101.531303448906,-1620.926903740078
30261.5752257178,59869.776853663716,96174.08694515158,1022269.3479452665,1.192199604057127,449.82149690218404,107350.18879886164,82056.65240127065,425.8708688290588,0.9912420382165605,1165.3593184907002,3.768996442071855,8443.673038239547,1.7271441635919087,16868105.85738856,7183.098080922363,2.6228755636355405,2,-791.0583584876795,-768.5531840428655
30986.727106360744,68325.94321850459,10227.627867892872,39688.54967407609,1.192199604057127,388.5659463893152,120627.66018111836,4537.724756686409,1354.7249820074965,2.609119532752552,720.6429083627052,1.5103503184713376,1448.6900750986763,1.7271441635919087,55443945.33743928,33242.7414513155,1.2078025477707006,0,9095.71972370447,-1744.70280618673
31711.87898700369,17158.970468535248,70765.22546552728,537142.7397951364,0.7738853503184714,82.28819382497079,38584.77731165141,83074.40637472252,1296.6715999338442,2.609119532752552,1058.6273800599815,1.5103503184713376,8233.82354934532,1.7271441635919087,52099709.03341552,16659.332033792598,1.2078025477707006,0,8238.670217033748,-1261.8780267012298
32437.030867646634,16728.995907611134,16444.84497893247,500159.99388234614,1.192199604057127,511.0770474150529,38386.60609699086,37445.103231630266,280.73741364492787,0.9912420382165605,382.658436665429,4.898319503872115,8303.773378976728,1.7271441635919087,948135.4304234941,10479.179455833748,1.9153390557031205,1,-4875.922648909236,-1253.3234504912905
33162.182748289575,1679.8862752672103,89122.06979009444,996889.0321227635,1.192199604057127,278.3059554661512,132121.59063143015,89011.30455319177,164.63064949762318,1.8001807854845564,524.9676879063875,4.898319503872115,2427.987689938398,1.7271441635919087,3392837.4574430324,21809.459182091636,1.9153390557031205,1,-4245.955253447986,-775.464706890334
33887.33462893253,57003.2797808363,127347.7389385332,1360190.124324879,1.192199604057127,94.53930392754455,57411.04270440349,48810.02260184284,1499.8584371916272,1.8001807854845564,1361.034538947018,3.768996442071855,6415.127978928695,1.7271441635919087,18231681.88030833,29843.657533438138,2.6228755636355405,2,-440.2137439626604,-444.04554225753964
34612.48650957547,40090.94705115456,48310.27183396501,1730742.7353334238,1.192199604057127,57.78597361982323,20353.025562880972,7590.986677042024,2051.3655668913248,1.8001807854845564,507.1790315012676,4.898319503872115,5365.880534457564,1.7271441635919087,5891517.78134836,25929.56090073087,1.9153390557031205,1,-3601.9958343011667,-81.98455975353977
35337.63839021842,62449.62421920839,149230.59184062894,1371067.402534523,1.192199604057127,364.0637261841676,76039.13688249502,41855.37044992171,2631.899387627848,2.609119532752552,382.658436665429,4.898319503872115,7464.375423399825,1.7271441635919087,3053874.033863268,32212.7160216557,1.9153390557031205,1,-4331.551749566479,-417.8834046267152
36062.79027086136,42097.49500213375,183282.26076898008,1637923.2946111269,1.192199604057127,143.54374433783966,55032.98812847691,97662.21332753268,687.1110881604943,2.609119532752552,507.1790315012676,4.898319503872115,9772.719801236311,1.7271441635919087,1040647.3669936473,6462.080280160497,1.9153390557031205,1,-4847.351084245338,-157.56011545353158
36787.94215150431,67036.01953573225,6722.051459273828,423293.89453419397,0.7738853503184714,437.5703867996102,58600.06999236678,13188.633531027317,1615.965201338932,2.609119532752552,774.0088775780646,2.6396733802715966,12360.863497598433,1.7271441635919087,5212186.874443246,1002.9455029635151,1.9153390557031205,1,-3782.405105712421,-1328.3971168382277
37513.09403214725,22748.639760548704,124449.28983465418,209374.0897445252,0.7738853503184714,241.55262515842986,127365.481479577,18786.28038501261,1180.5648357865393,2.609119532752552,1272.091256921419,3.768996442071855,8583.572697502364,1.7271441635919087,15245168.798131723,4711.037049738824,1.9153390557031205,1,-1210.9906635003886,-1532.691517902811
38238.2459127902,68612.59292578734,124221.61709537669,260859.8732701743,1.192199604057127,376.31483628674135,115277.03738528356,39480.61117853401,454.89755986588494,2.609119532752552,951.8954416292626,2.6396733802715966,18586.39833479381,1.7271441635919087,20222989.614483003,16556.329490826614,2.6228755636355405,2,65.34183507766102,-1490.0398163643588
38963.39779343314,16442.346200328393,25233.596491298777,757588.9115105916,1.192199604057127,523.3281575176267,45718.94103943114,47453.01730390701,2283.579095185934,1.8001807854845564,1236.5139441111794,1.5103503184713376,10262.368608656174,1.7271441635919087,58136697.91951201,2444.9811044872463,1.2078025477707006,0,9788.369926450732,-1051.1809498319562
39688.54967407609,7842.854981846151,49772.631351632066,1222411.2670027195,1.192199604057127,462.0726070047578,84956.8415422197,72896.86664020379,1064.4580716392347,1.8001807854845564,542.7563443115073,4.898319503872115,10052.519119761946,1.7271441635919087,3588898.800250014,16144.31931896269,1.9153390557031205,1,-4194.756377798499,-556.6828063014839
40413.70155471903,59583.127146380975,30837.848535052777,441422.6915502676,1.192199604057127,376.31483628674135,123600.22840102659,41855.37044992171,2777.0328428119788,0.9912420382165605,1147.5706620855804,3.768996442071855,6415.127978928695,1.7271441635919087,17469199.43513696,26753.581244458714,2.6228755636355405,2,-639.0200617060354,-1316.5329055194247
41138.853435361976,53133.508732519294,92811.53571889916,1038947.8412000543,1.192199604057127,302.8081756712987,2715.7874580921834,91894.94081130541,1528.8851282284536,1.8001807854845564,489.3903750961478,4.898319503872115,5925.479171508833,1.7271441635919087,5169051.038926134,17895.36254938437,1.9153390557031205,1,-3792.131817745188,-733.2125472203852
41864.00531600492,38514.37366109948,17968.50100332809,1735818.7984979243,0.7738853503184714,119.0415241326921,88920.26583543066,297.08320063694265,2777.0328428119788,1.8001807854845564,1058.6273800599815,3.768996442071855,3757.0344529351632,1.7271441635919087,13791927.959792566,22221.46935395556,1.9153390557031205,1,-1575.0588083202351,-76.88173854911315
42589.157196647866,64886.146731111694,85692.3842945679,326848.6944086823,0.7738853503184714,131.2926342352659,59987.26849499061,49997.402237536684,2196.4990220754553,1.8001807854845564,1254.3026005162992,3.768996442071855,4386.582919617842,1.7271441635919087,18095527.08664627,9037.143854310018,2.6228755636355405,2,-480.4144094850535,-1422.5848196053814
43314.30907729081,20455.442102286775,113118.19273368905,773542.2528847364,1.192199604057127,217.05040495328228,28676.216578623997,42024.99611216369,1877.2054206703676,1.8001807854845564,898.5294724139032,2.6396733802715966,2078.2385417813543,1.7271441635919087,21965427.758752882,4917.042135670785,2.6228755636355405,2,513.5213823862559,-996.2673548173691
44039.460957933756,60729.725975511945,33009.49620200746,1344236.7829507343,1.192199604057127,241.55262515842986,17578.6285576333,49488.52525081075,1877.2054206703676,1.8001807854845564,453.81306228590825,4.898319503872115,3687.0846233037546,1.7271441635919087,3633438.6955127097,32418.72110758766,1.9153390557031205,1,-4183.234989836032,-440.9576088756387
44764.6128385767,62306.29936556702,166241.83189844055,1367441.6431313085,1.192199604057127,217.05040495328228,45322.59861011005,64076.332203620914,2748.006151775153,0.9912420382165605,862.9521596036636,2.6396733802715966,10752.017416076034,1.7271441635919087,21455676.067786653,384.93024516763035,2.6228755636355405,2,385.80849521114214,-426.9396549944413
45489.764719219645,389.9625924948739,77353.14049821103,647365.825652864,1.192199604057127,131.2926342352659,55231.15934313746,86975.79660628803,2544.8193145173695,1.8001807854845564,1449.9778209726169,3.768996442071855,15998.254638431687,2.329686416355792,16288385.189100722,28916.63464674431,2.6228755636355405,2,-942.3514873051672,-1110.3696666858127
46214.91659986259,60443.076268229204,102353.35859964491,1534951.7275598287,1.192199604057127,253.80373526100362,99225.16899777917,96305.20802959685,2835.086224885631,2.609119532752552,898.5294724139032,2.6396733802715966,15928.304808800278,1.7271441635919087,25947536.205527425,11097.194713629633,2.6228755636355405,2,1539.380449806612,-271.5726258361626
46940.068480505535,46253.9157577335,175839.1135233693,722056.4693590873,0.7738853503184714,388.5659463893152,105566.64786691671,13358.259193269296,48.52388535031847,1.8001807854845564,1040.8387236548617,2.6396733802715966,7394.425593768416,1.7271441635919087,32993849.0404009,10273.174369901786,2.6228755636355405,2,3341.8797036230044,-1049.3871411208984
47665.22036114848,61732.99995100154,1981.788272265232,1510296.5636179685,1.192199604057127,82.28819382497079,88722.0946207701,26758.686510385607,2080.3922579281507,2.609119532752552,934.1067852241428,1.5103503184713376,8793.42218639659,1.7271441635919087,54561103.77074367,31903.708392757755,1.2078025477707006,0,8876.720941899546,-324.530256060822
48390.372241791425,34357.95290549973,59063.430442918005,440697.53966962465,0.7738853503184714,339.56150597902007,19362.16948957823,21669.91664312625,106.57726742397082,1.8001807854845564,791.7975339831844,2.6396733802715966,13130.31162354393,1.7271441635919087,10087316.321068885,32830.73127945158,1.9153390557031205,1,-2533.270129959991,-1302.6250801787064
49115.52412243437,45393.96663588528,87402.84872042199,553096.0811692812,1.192199604057127,217.05040495328228,83569.64303959586,97153.33634080674,164.63064949762318,1.8001807854845564,1040.8387236548617,3.768996442071855,15858.35497916887,1.7271441635919087,11763139.630742723,23766.507498445273,1.9153390557031205,1,-2102.8166932999743,-1193.6533539036777
49840.676003077315,65459.446145677175,152388.8213777861,526990.6134661351,1.192199604057127,21.03264331210191,58798.24120702733,15224.141477931062,1848.1787296335415,1.8001807854845564,489.3903750961478,4.898319503872115,9073.221504922225,1.7271441635919087,7615976.160542848,35817.80502546502,1.9153390557031205,1,-3166.3977216371604,-1213.574463172412
50565.82788372026,65602.77099931854,34530.23334513029,191245.2927284516,0.7738853503184714,45.53486351724946,25307.30592939468,74932.37458710754,1674.0185834125843,2.609119532752552,1111.9933492753407,2.6396733802715966,1238.8405862044501,1.7271441635919087,14302225.673993193,5123.0472216027465,1.9153390557031205,1,-1454.1010899535663,-1543.0551546510849
51290.979764363205,56143.33065898808,55499.47640884319,1558156.587740403,0.7738853503184714,217.05040495328228,131923.4194167696,13527.884855511275,1180.5648357865393,1.8001807854845564,613.9109699319864,2.6396733802715966,7324.475764137007,1.7271441635919087,3815615.447502249,14496.278631506999,1.9153390557031205,1,-4133.630580019612,-226.43208984105445
52016.13164500615,31061.481271748205,39279.25317595725,954105.0711648298,1.192199604057127,33.28375341467569,39179.29095563305,71879.11266675193,2660.926078664674,0.9912420382165605,827.374846793424,2.6396733802715966,15508.605831011826,1.7271441635919087,15006244.631424828,24384.522756241156,1.9153390557031205,1,-1269.3093300234254,-813.2124671652673
52741.283525649094,7556.205274563409,42098.892485470984,67969.47301915094,1.192199604057127,131.2926342352659,78615.36267308216,85279.53998386824,1935.25880274402,2.609119532752552,667.2769391473458,2.6396733802715966,9562.870312342086,1.7271441635919087,24867970.26781164,19028.390522010155,2.6228755636355405,2,1254.8018363395558,-1664.608539831089
53466.43540629204,40090.94705115456,7527.662690563466,897543.22447468,1.192199604057127,70.037083722397,35215.866662422086,96305.20802959685,2051.3655668913248,0.9912420382165605,1147.5706620855804,3.768996442071855,3966.8839418293896,1.7271441635919087,22883526.825726498,36332.81774029492,2.6228755636355405,2,750.104425372404,-874.5896627133797
54191.587286934984,15725.72193212154,68576.06451093587,1448658.6537633182,0.7738853503184714,229.30151505585604,57014.70027508239,25740.932536933735,1354.7249820074965,2.609119532752552,507.1790315012676,4.898319503872115,19705.595608896347,1.7271441635919087,25502917.286092456,14805.28626040494,2.6228755636355405,2,1424.9908989775904,-346.3084553114145
54916.73916757793,37654.42453925126,354214.86698474997,1356564.3649216641,1.192199604057127,217.05040495328228,44926.25618078895,47283.391641665025,1064.4580716392347,1.8001807854845564,400.4470930705488,4.898319503872115,1798.4392232557198,1.7271441635919087,2368419.8664010237,3062.996362283131,1.9153390557031205,1,-4509.300406030558,-401.3735153912669
55641.891048220874,33927.97834457562,68050.66588183393,1805433.379039647,1.192199604057127,376.31483628674135,14606.060337725075,27437.189159353522,1935.25880274402,0.9912420382165605,702.8542519575855,2.6396733802715966,3687.0846233037546,1.7271441635919087,26096717.55349574,18101.36763531633,2.6228755636355405,2,1578.5705756273837,-6.306298402732182
56367.04292886382,1106.5868607017273,47767.359917226335,788770.4423782383,1.192199604057127,241.55262515842986,14011.54669374343,82395.9037257546,1761.0986565230628,2.609119532752552,436.02440588078844,4.898319503872115,8023.974060451094,1.7271441635919087,2478482.549790978,12436.227772187383,1.9153390557031205,1,-4482.877236489017,-953.5997880019662
57092.194809506764,3256.4596653222884,27014.114067699786,365281.7440827584,1.192199604057127,327.31039587644625,69895.82922801803,99019.21862546851,2777.0328428119788,1.8001807854845564,827.374846793424,1.5103503184713376,4946.181556669111,1.7271441635919087,57244144.939576104,32315.71856462168,1.2078025477707006,0,9557.406061490436,-1406.1905440068804
57817.34669014971,66032.74556024266,35408.81660823964,1753947.595513998,1.192199604057127,315.0592857738725,108142.87365750383,31847.45637764497,1325.6982909706703,1.8001807854845564,382.658436665429,4.898319503872115,5505.780193720381,1.7271441635919087,5318661.405150042,2959.99381931715,1.9153390557031205,1,-3747.586698157523,-35.57180329750918
58542.49857079265,2109.8608361913225,51159.09995620663,952654.7674035438,1.192199604057127,498.82593731247914,71679.37015996297,15054.515815689083,948.3513074919299,2.609119532752552,934.1067852241428,1.5103503184713376,4806.281897406294,1.7271441635919087,41067387.58580755,25517.550728866947,1.2078025477707006,0,5413.417324732274,-829.1380430573145
59267.6504514356,57719.90404904316,53920.36164026459,825753.1882910285,1.192199604057127,143.54374433783966,93676.37498728381,94608.95140717707,2167.472331038629,0.9912420382165605,720.6429083627052,2.6396733802715966,7254.525934505598,1.7271441635919087,2160033.9991605817,21603.454096159676,1.9153390557031205,1,-4563.164882163122,-916.3744439104541
59992.80233207854,63309.57334105662,101112.83405870978,1459535.9319729623,0.7738853503184714,400.81705649188893,19163.998274917685,15224.141477931062,2370.659168296412,2.609119532752552,1076.4160364651011,2.6396733802715966,5715.629682614607,1.7271441635919087,25168829.06996264,11818.212514391498,2.6228755636355405,2,1338.826221055172,-331.0132516047231
60717.95421272149,33498.00378365151,269578.98559897335,107852.82645451292,1.192199604057127,155.79485444041342,40170.1470289358,55934.300416005935,135.603958460797,0.9912420382165605,1165.3593184907002,3.768996442071855,6205.278490034468,1.7271441635919087,18397672.943564054,29328.644818608234,2.6228755636355405,2,-405.62274478196196,-1605.7519088964389
61443.10609336443,31491.45583267232,76162.23693891331,1524074.4493501845,1.192199604057127,143.54374433783966,118447.77681985234,69165.10207088027,832.2445433446252,2.609119532752552,916.318128819023,1.5103503184713376,12011.11434944139,1.7271441635919087,27996059.374334645,20264.421037601925,2.6228755636355405,2,2065.2007685576973,-268.5050021016982
62168.25797400738,20025.46754136266,45455.605949177814,884490.4906231071,1.192199604057127,462.0726070047578,94865.4022752471,34222.215649032674,890.2979254182775,2.609119532752552,649.488282742226,1.5103503184713376,11101.766564233078,1.7271441635919087,5947875.179469722,20676.43120946585,1.9153390557031205,1,-3591.1933675411838,-859.8607061616578
